id_dep,libDep,id_circo,libCirco,Inscrits,Votants,% Votants,Abstentions,% Abstentions,Exprimés,% Exprimés/inscrits,% Exprimés/votants,Blancs,% Blancs/inscrits,% Blancs/votants,Nuls,% Nuls/inscrits,% Nuls/votants,indicateur,valeur
71,Saône-et-Loire,71004,4ème circonscription,82625,56630,"68,54%",25995,"31,46%",54743,"66,25%","96,67%",1295,"1,57%","2,29%",592,"0,72%","1,05%",Nuance candidat 2,EXG
71,Saône-et-Loire,71005,5ème circonscription,85943,57910,"67,38%",28033,"32,62%",56395,"65,62%","97,38%",950,"1,11%","1,64%",565,"0,66%","0,98%",Nuance candidat 2,RN
71,Saône-et-Loire,71001,1ère circonscription,75260,52176,"69,33%",23084,"30,67%",50798,"67,50%","97,36%",934,"1,24%","1,79%",444,"0,59%","0,85%",Nom candidat 2,DIRX
71,Saône-et-Loire,71002,2ème circonscription,76621,53570,"69,92%",23051,"30,08%",52144,"68,05%","97,34%",894,"1,17%","1,67%",532,"0,69%","0,99%",Nom candidat 2,DAMIEN
71,Saône-et-Loire,71003,3ème circonscription,80901,56166,"69,43%",24735,"30,57%",54201,"67,00%","96,50%",1232,"1,52%","2,19%",733,"0,91%","1,31%",Nom candidat 2,ROBERT
71,Saône-et-Loire,71004,4ème circonscription,82625,56630,"68,54%",25995,"31,46%",54743,"66,25%","96,67%",1295,"1,57%","2,29%",592,"0,72%","1,05%",Nom candidat 2,COURATIER
71,Saône-et-Loire,71005,5ème circonscription,85943,57910,"67,38%",28033,"32,62%",56395,"65,62%","97,38%",950,"1,11%","1,64%",565,"0,66%","0,98%",Nom candidat 2,SANVERT
71,Saône-et-Loire,71001,1ère circonscription,75260,52176,"69,33%",23084,"30,67%",50798,"67,50%","97,36%",934,"1,24%","1,79%",444,"0,59%","0,85%",Prénom candidat 2,Benjamin
71,Saône-et-Loire,71002,2ème circonscription,76621,53570,"69,92%",23051,"30,08%",52144,"68,05%","97,34%",894,"1,17%","1,67%",532,"0,69%","0,99%",Prénom candidat 2,Olivier
71,Saône-et-Loire,71003,3ème circonscription,80901,56166,"69,43%",24735,"30,57%",54201,"67,00%","96,50%",1232,"1,52%","2,19%",733,"0,91%","1,31%",Prénom candidat 2,France
71,Saône-et-Loire,71004,4ème circonscription,82625,56630,"68,54%",25995,"31,46%",54743,"66,25%","96,67%",1295,"1,57%","2,29%",592,"0,72%","1,05%",Prénom candidat 2,Claude
71,Saône-et-Loire,71005,5ème circonscription,85943,57910,"67,38%",28033,"32,62%",56395,"65,62%","97,38%",950,"1,11%","1,64%",565,"0,66%","0,98%",Prénom candidat 2,Arnaud
71,Saône-et-Loire,71001,1ère circonscription,75260,52176,"69,33%",23084,"30,67%",50798,"67,50%","97,36%",934,"1,24%","1,79%",444,"0,59%","0,85%",Sexe candidat 2,MASCULIN
71,Saône-et-Loire,71002,2ème circonscription,76621,53570,"69,92%",23051,"30,08%",52144,"68,05%","97,34%",894,"1,17%","1,67%",532,"0,69%","0,99%",Sexe candidat 2,MASCULIN
71,Saône-et-Loire,71003,3ème circonscription,80901,56166,"69,43%",24735,"30,57%",54201,"67,00%","96,50%",1232,"1,52%","2,19%",733,"0,91%","1,31%",Sexe candidat 2,FEMININ
71,Saône-et-Loire,71004,4ème circonscription,82625,56630,"68,54%",25995,"31,46%",54743,"66,25%","96,67%",1295,"1,57%","2,29%",592,"0,72%","1,05%",Sexe candidat 2,MASCULIN
71,Saône-et-Loire,71005,5ème circonscription,85943,57910,"67,38%",28033,"32,62%",56395,"65,62%","97,38%",950,"1,11%","1,64%",565,"0,66%","0,98%",Sexe candidat 2,MASCULIN
71,Saône-et-Loire,71001,1ère circonscription,75260,52176,"69,33%",23084,"30,67%",50798,"67,50%","97,36%",934,"1,24%","1,79%",444,"0,59%","0,85%",Voix 2,15546
71,Saône-et-Loire,71002,2ème circonscription,76621,53570,"69,92%",23051,"30,08%",52144,"68,05%","97,34%",894,"1,17%","1,67%",532,"0,69%","0,99%",Voix 2,19738
71,Saône-et-Loire,71003,3ème circonscription,80901,56166,"69,43%",24735,"30,57%",54201,"67,00%","96,50%",1232,"1,52%","2,19%",733,"0,91%","1,31%",Voix 2,783
71,Saône-et-Loire,71004,4ème circonscription,82625,56630,"68,54%",25995,"31,46%",54743,"66,25%","96,67%",1295,"1,57%","2,29%",592,"0,72%","1,05%",Voix 2,1115
71,Saône-et-Loire,71005,5ème circonscription,85943,57910,"67,38%",28033,"32,62%",56395,"65,62%","97,38%",950,"1,11%","1,64%",565,"0,66%","0,98%",Voix 2,19807
71,Saône-et-Loire,71001,1ère circonscription,75260,52176,"69,33%",23084,"30,67%",50798,"67,50%","97,36%",934,"1,24%","1,79%",444,"0,59%","0,85%",% Voix/inscrits 2,"20,66%"
71,Saône-et-Loire,71002,2ème circonscription,76621,53570,"69,92%",23051,"30,08%",52144,"68,05%","97,34%",894,"1,17%","1,67%",532,"0,69%","0,99%",% Voix/inscrits 2,"25,76%"
71,Saône-et-Loire,71003,3ème circonscription,80901,56166,"69,43%",24735,"30,57%",54201,"67,00%","96,50%",1232,"1,52%","2,19%",733,"0,91%","1,31%",% Voix/inscrits 2,"0,97%"
71,Saône-et-Loire,71004,4ème circonscription,82625,56630,"68,54%",25995,"31,46%",54743,"66,25%","96,67%",1295,"1,57%","2,29%",592,"0,72%","1,05%",% Voix/inscrits 2,"1,35%"
71,Saône-et-Loire,71005,5ème circonscription,85943,57910,"67,38%",28033,"32,62%",56395,"65,62%","97,38%",950,"1,11%","1,64%",565,"0,66%","0,98%",% Voix/inscrits 2,"23,05%"
71,Saône-et-Loire,71001,1ère circonscription,75260,52176,"69,33%",23084,"30,67%",50798,"67,50%","97,36%",934,"1,24%","1,79%",444,"0,59%","0,85%",% Voix/exprimés 2,"30,60%"
71,Saône-et-Loire,71002,2ème circonscription,76621,53570,"69,92%",23051,"30,08%",52144,"68,05%","97,34%",894,"1,17%","1,67%",532,"0,69%","0,99%",% Voix/exprimés 2,"37,85%"
71,Saône-et-Loire,71003,3ème circonscription,80901,56166,"69,43%",24735,"30,57%",54201,"67,00%","96,50%",1232,"1,52%","2,19%",733,"0,91%","1,31%",% Voix/exprimés 2,"1,44%"
71,Saône-et-Loire,71004,4ème circonscription,82625,56630,"68,54%",25995,"31,46%",54743,"66,25%","96,67%",1295,"1,57%","2,29%",592,"0,72%","1,05%",% Voix/exprimés 2,"2,04%"
71,Saône-et-Loire,71005,5ème circonscription,85943,57910,"67,38%",28033,"32,62%",56395,"65,62%","97,38%",950,"1,11%","1,64%",565,"0,66%","0,98%",% Voix/exprimés 2,"35,12%"
71,Saône-et-Loire,71001,1ère circonscription,75260,52176,"69,33%",23084,"30,67%",50798,"67,50%","97,36%",934,"1,24%","1,79%",444,"0,59%","0,85%",Elu 2,
71,Saône-et-Loire,71002,2ème circonscription,76621,53570,"69,92%",23051,"30,08%",52144,"68,05%","97,34%",894,"1,17%","1,67%",532,"0,69%","0,99%",Elu 2,
71,Saône-et-Loire,71003,3ème circonscription,80901,56166,"69,43%",24735,"30,57%",54201,"67,00%","96,50%",1232,"1,52%","2,19%",733,"0,91%","1,31%",Elu 2,
71,Saône-et-Loire,71004,4ème circonscription,82625,56630,"68,54%",25995,"31,46%",54743,"66,25%","96,67%",1295,"1,57%","2,29%",592,"0,72%","1,05%",Elu 2,
71,Saône-et-Loire,71005,5ème circonscription,85943,57910,"67,38%",28033,"32,62%",56395,"65,62%","97,38%",950,"1,11%","1,64%",565,"0,66%","0,98%",Elu 2,
71,Saône-et-Loire,71001,1ère circonscription,75260,52176,"69,33%",23084,"30,67%",50798,"67,50%","97,36%",934,"1,24%","1,79%",444,"0,59%","0,85%",Numéro de panneau 3,3
71,Saône-et-Loire,71002,2ème circonscription,76621,53570,"69,92%",23051,"30,08%",52144,"68,05%","97,34%",894,"1,17%","1,67%",532,"0,69%","0,99%",Numéro de panneau 3,3
71,Saône-et-Loire,71003,3ème circonscription,80901,56166,"69,43%",24735,"30,57%",54201,"67,00%","96,50%",1232,"1,52%","2,19%",733,"0,91%","1,31%",Numéro de panneau 3,3
71,Saône-et-Loire,71004,4ème circonscription,82625,56630,"68,54%",25995,"31,46%",54743,"66,25%","96,67%",1295,"1,57%","2,29%",592,"0,72%","1,05%",Numéro de panneau 3,3
71,Saône-et-Loire,71005,5ème circonscription,85943,57910,"67,38%",28033,"32,62%",56395,"65,62%","97,38%",950,"1,11%","1,64%",565,"0,66%","0,98%",Numéro de panneau 3,3
71,Saône-et-Loire,71001,1ère circonscription,75260,52176,"69,33%",23084,"30,67%",50798,"67,50%","97,36%",934,"1,24%","1,79%",444,"0,59%","0,85%",Nuance candidat 3,DSV
71,Saône-et-Loire,71002,2ème circonscription,76621,53570,"69,92%",23051,"30,08%",52144,"68,05%","97,34%",894,"1,17%","1,67%",532,"0,69%","0,99%",Nuance candidat 3,UG
71,Saône-et-Loire,71003,3ème circonscription,80901,56166,"69,43%",24735,"30,57%",54201,"67,00%","96,50%",1232,"1,52%","2,19%",733,"0,91%","1,31%",Nuance candidat 3,DIV
71,Saône-et-Loire,71004,4ème circonscription,82625,56630,"68,54%",25995,"31,46%",54743,"66,25%","96,67%",1295,"1,57%","2,29%",592,"0,72%","1,05%",Nuance candidat 3,UG
71,Saône-et-Loire,71005,5ème circonscription,85943,57910,"67,38%",28033,"32,62%",56395,"65,62%","97,38%",950,"1,11%","1,64%",565,"0,66%","0,98%",Nuance candidat 3,DVD
71,Saône-et-Loire,71001,1ère circonscription,75260,52176,"69,33%",23084,"30,67%",50798,"67,50%","97,36%",934,"1,24%","1,79%",444,"0,59%","0,85%",Nom candidat 3,ROY
71,Saône-et-Loire,71002,2ème circonscription,76621,53570,"69,92%",23051,"30,08%",52144,"68,05%","97,34%",894,"1,17%","1,67%",532,"0,69%","0,99%",Nom candidat 3,GAUTHERON
71,Saône-et-Loire,71003,3ème circonscription,80901,56166,"69,43%",24735,"30,57%",54201,"67,00%","96,50%",1232,"1,52%","2,19%",733,"0,91%","1,31%",Nom candidat 3,GRANADO
71,Saône-et-Loire,71004,4ème circonscription,82625,56630,"68,54%",25995,"31,46%",54743,"66,25%","96,67%",1295,"1,57%","2,29%",592,"0,72%","1,05%",Nom candidat 3,UNTERMAIER
71,Saône-et-Loire,71005,5ème circonscription,85943,57910,"67,38%",28033,"32,62%",56395,"65,62%","97,38%",950,"1,11%","1,64%",565,"0,66%","0,98%",Nom candidat 3,PLATRET
71,Saône-et-Loire,71001,1ère circonscription,75260,52176,"69,33%",23084,"30,67%",50798,"67,50%","97,36%",934,"1,24%","1,79%",444,"0,59%","0,85%",Prénom candidat 3,Jean-Armand
71,Saône-et-Loire,71002,2ème circonscription,76621,53570,"69,92%",23051,"30,08%",52144,"68,05%","97,34%",894,"1,17%","1,67%",532,"0,69%","0,99%",Prénom candidat 3,Sébastien
71,Saône-et-Loire,71003,3ème circonscription,80901,56166,"69,43%",24735,"30,57%",54201,"67,00%","96,50%",1232,"1,52%","2,19%",733,"0,91%","1,31%",Prénom candidat 3,José Antonio
71,Saône-et-Loire,71004,4ème circonscription,82625,56630,"68,54%",25995,"31,46%",54743,"66,25%","96,67%",1295,"1,57%","2,29%",592,"0,72%","1,05%",Prénom candidat 3,Cécile
71,Saône-et-Loire,71005,5ème circonscription,85943,57910,"67,38%",28033,"32,62%",56395,"65,62%","97,38%",950,"1,11%","1,64%",565,"0,66%","0,98%",Prénom candidat 3,Gilles
71,Saône-et-Loire,71001,1ère circonscription,75260,52176,"69,33%",23084,"30,67%",50798,"67,50%","97,36%",934,"1,24%","1,79%",444,"0,59%","0,85%",Sexe candidat 3,MASCULIN
71,Saône-et-Loire,71002,2ème circonscription,76621,53570,"69,92%",23051,"30,08%",52144,"68,05%","97,34%",894,"1,17%","1,67%",532,"0,69%","0,99%",Sexe candidat 3,MASCULIN
71,Saône-et-Loire,71003,3ème circonscription,80901,56166,"69,43%",24735,"30,57%",54201,"67,00%","96,50%",1232,"1,52%","2,19%",733,"0,91%","1,31%",Sexe candidat 3,MASCULIN
71,Saône-et-Loire,71004,4ème circonscription,82625,56630,"68,54%",25995,"31,46%",54743,"66,25%","96,67%",1295,"1,57%","2,29%",592,"0,72%","1,05%",Sexe candidat 3,FEMININ
71,Saône-et-Loire,71005,5ème circonscription,85943,57910,"67,38%",28033,"32,62%",56395,"65,62%","97,38%",950,"1,11%","1,64%",565,"0,66%","0,98%",Sexe candidat 3,MASCULIN
71,Saône-et-Loire,71001,1ère circonscription,75260,52176,"69,33%",23084,"30,67%",50798,"67,50%","97,36%",934,"1,24%","1,79%",444,"0,59%","0,85%",Voix 3,836
71,Saône-et-Loire,71002,2ème circonscription,76621,53570,"69,92%",23051,"30,08%",52144,"68,05%","97,34%",894,"1,17%","1,67%",532,"0,69%","0,99%",Voix 3,9124
71,Saône-et-Loire,71003,3ème circonscription,80901,56166,"69,43%",24735,"30,57%",54201,"67,00%","96,50%",1232,"1,52%","2,19%",733,"0,91%","1,31%",Voix 3,193
71,Saône-et-Loire,71004,4ème circonscription,82625,56630,"68,54%",25995,"31,46%",54743,"66,25%","96,67%",1295,"1,57%","2,29%",592,"0,72%","1,05%",Voix 3,16403
71,Saône-et-Loire,71005,5ème circonscription,85943,57910,"67,38%",28033,"32,62%",56395,"65,62%","97,38%",950,"1,11%","1,64%",565,"0,66%","0,98%",Voix 3,10746
71,Saône-et-Loire,71001,1ère circonscription,75260,52176,"69,33%",23084,"30,67%",50798,"67,50%","97,36%",934,"1,24%","1,79%",444,"0,59%","0,85%",% Voix/inscrits 3,"1,11%"
71,Saône-et-Loire,71002,2ème circonscription,76621,53570,"69,92%",23051,"30,08%",52144,"68,05%","97,34%",894,"1,17%","1,67%",532,"0,69%","0,99%",% Voix/inscrits 3,"11,91%"
71,Saône-et-Loire,71003,3ème circonscription,80901,56166,"69,43%",24735,"30,57%",54201,"67,00%","96,50%",1232,"1,52%","2,19%",733,"0,91%","1,31%",% Voix/inscrits 3,"0,24%"
71,Saône-et-Loire,71004,4ème circonscription,82625,56630,"68,54%",25995,"31,46%",54743,"66,25%","96,67%",1295,"1,57%","2,29%",592,"0,72%","1,05%",% Voix/inscrits 3,"19,85%"
71,Saône-et-Loire,71005,5ème circonscription,85943,57910,"67,38%",28033,"32,62%",56395,"65,62%","97,38%",950,"1,11%","1,64%",565,"0,66%","0,98%",% Voix/inscrits 3,"12,50%"
71,Saône-et-Loire,71001,1ère circonscription,75260,52176,"69,33%",23084,"30,67%",50798,"67,50%","97,36%",934,"1,24%","1,79%",444,"0,59%","0,85%",% Voix/exprimés 3,"1,65%"
71,Saône-et-Loire,71002,2ème circonscription,76621,53570,"69,92%",23051,"30,08%",52144,"68,05%","97,34%",894,"1,17%","1,67%",532,"0,69%","0,99%",% Voix/exprimés 3,"17,50%"
71,Saône-et-Loire,71003,3ème circonscription,80901,56166,"69,43%",24735,"30,57%",54201,"67,00%","96,50%",1232,"1,52%","2,19%",733,"0,91%","1,31%",% Voix/exprimés 3,"0,36%"
71,Saône-et-Loire,71004,4ème circonscription,82625,56630,"68,54%",25995,"31,46%",54743,"66,25%","96,67%",1295,"1,57%","2,29%",592,"0,72%","1,05%",% Voix/exprimés 3,"29,96%"
71,Saône-et-Loire,71005,5ème circonscription,85943,57910,"67,38%",28033,"32,62%",56395,"65,62%","97,38%",950,"1,11%","1,64%",565,"0,66%","0,98%",% Voix/exprimés 3,"19,05%"
71,Saône-et-Loire,71001,1ère circonscription,75260,52176,"69,33%",23084,"30,67%",50798,"67,50%","97,36%",934,"1,24%","1,79%",444,"0,59%","0,85%",Elu 3,
71,Saône-et-Loire,71002,2ème circonscription,76621,53570,"69,92%",23051,"30,08%",52144,"68,05%","97,34%",894,"1,17%","1,67%",532,"0,69%","0,99%",Elu 3,
71,Saône-et-Loire,71003,3ème circonscription,80901,56166,"69,43%",24735,"30,57%",54201,"67,00%","96,50%",1232,"1,52%","2,19%",733,"0,91%","1,31%",Elu 3,
71,Saône-et-Loire,71004,4ème circonscription,82625,56630,"68,54%",25995,"31,46%",54743,"66,25%","96,67%",1295,"1,57%","2,29%",592,"0,72%","1,05%",Elu 3,
71,Saône-et-Loire,71005,5ème circonscription,85943,57910,"67,38%",28033,"32,62%",56395,"65,62%","97,38%",950,"1,11%","1,64%",565,"0,66%","0,98%",Elu 3,
71,Saône-et-Loire,71001,1ère circonscription,75260,52176,"69,33%",23084,"30,67%",50798,"67,50%","97,36%",934,"1,24%","1,79%",444,"0,59%","0,85%",Numéro de panneau 4,4
71,Saône-et-Loire,71002,2ème circonscription,76621,53570,"69,92%",23051,"30,08%",52144,"68,05%","97,34%",894,"1,17%","1,67%",532,"0,69%","0,99%",Numéro de panneau 4,4
71,Saône-et-Loire,71003,3ème circonscription,80901,56166,"69,43%",24735,"30,57%",54201,"67,00%","96,50%",1232,"1,52%","2,19%",733,"0,91%","1,31%",Numéro de panneau 4,4
71,Saône-et-Loire,71004,4ème circonscription,82625,56630,"68,54%",25995,"31,46%",54743,"66,25%","96,67%",1295,"1,57%","2,29%",592,"0,72%","1,05%",Numéro de panneau 4,4
