id_dep,libDep,id_circo,libCirco,Inscrits,Votants,% Votants,Abstentions,% Abstentions,Exprimés,% Exprimés/inscrits,% Exprimés/votants,Blancs,% Blancs/inscrits,% Blancs/votants,Nuls,% Nuls/inscrits,% Nuls/votants,indicateur,valeur
51,Marne,51004,4ème circonscription,77894,50490,"64,82%",27404,"35,18%",49208,"63,17%","97,46%",840,"1,08%","1,66%",442,"0,57%","0,88%",% Voix/inscrits 1,"11,36%"
51,Marne,51005,5ème circonscription,75602,51971,"68,74%",23631,"31,26%",50981,"67,43%","98,10%",616,"0,81%","1,19%",374,"0,49%","0,72%",% Voix/inscrits 1,"6,31%"
51,Marne,51001,1ère circonscription,75390,48575,"64,43%",26815,"35,57%",47446,"62,93%","97,68%",789,"1,05%","1,62%",340,"0,45%","0,70%",% Voix/exprimés 1,"33,84%"
51,Marne,51002,2ème circonscription,74627,49443,"66,25%",25184,"33,75%",48553,"65,06%","98,20%",552,"0,74%","1,12%",338,"0,45%","0,68%",% Voix/exprimés 1,"0,92%"
51,Marne,51003,3ème circonscription,78476,51768,"65,97%",26708,"34,03%",49936,"63,63%","96,46%",1257,"1,60%","2,43%",575,"0,73%","1,11%",% Voix/exprimés 1,"1,44%"
51,Marne,51004,4ème circonscription,77894,50490,"64,82%",27404,"35,18%",49208,"63,17%","97,46%",840,"1,08%","1,66%",442,"0,57%","0,88%",% Voix/exprimés 1,"17,97%"
51,Marne,51005,5ème circonscription,75602,51971,"68,74%",23631,"31,26%",50981,"67,43%","98,10%",616,"0,81%","1,19%",374,"0,49%","0,72%",% Voix/exprimés 1,"9,36%"
51,Marne,51001,1ère circonscription,75390,48575,"64,43%",26815,"35,57%",47446,"62,93%","97,68%",789,"1,05%","1,62%",340,"0,45%","0,70%",Elu 1,
51,Marne,51002,2ème circonscription,74627,49443,"66,25%",25184,"33,75%",48553,"65,06%","98,20%",552,"0,74%","1,12%",338,"0,45%","0,68%",Elu 1,
51,Marne,51003,3ème circonscription,78476,51768,"65,97%",26708,"34,03%",49936,"63,63%","96,46%",1257,"1,60%","2,43%",575,"0,73%","1,11%",Elu 1,
51,Marne,51004,4ème circonscription,77894,50490,"64,82%",27404,"35,18%",49208,"63,17%","97,46%",840,"1,08%","1,66%",442,"0,57%","0,88%",Elu 1,
51,Marne,51005,5ème circonscription,75602,51971,"68,74%",23631,"31,26%",50981,"67,43%","98,10%",616,"0,81%","1,19%",374,"0,49%","0,72%",Elu 1,
51,Marne,51001,1ère circonscription,75390,48575,"64,43%",26815,"35,57%",47446,"62,93%","97,68%",789,"1,05%","1,62%",340,"0,45%","0,70%",Numéro de panneau 2,2
51,Marne,51002,2ème circonscription,74627,49443,"66,25%",25184,"33,75%",48553,"65,06%","98,20%",552,"0,74%","1,12%",338,"0,45%","0,68%",Numéro de panneau 2,2
51,Marne,51003,3ème circonscription,78476,51768,"65,97%",26708,"34,03%",49936,"63,63%","96,46%",1257,"1,60%","2,43%",575,"0,73%","1,11%",Numéro de panneau 2,2
51,Marne,51004,4ème circonscription,77894,50490,"64,82%",27404,"35,18%",49208,"63,17%","97,46%",840,"1,08%","1,66%",442,"0,57%","0,88%",Numéro de panneau 2,2
51,Marne,51005,5ème circonscription,75602,51971,"68,74%",23631,"31,26%",50981,"67,43%","98,10%",616,"0,81%","1,19%",374,"0,49%","0,72%",Numéro de panneau 2,2
51,Marne,51001,1ère circonscription,75390,48575,"64,43%",26815,"35,57%",47446,"62,93%","97,68%",789,"1,05%","1,62%",340,"0,45%","0,70%",Nuance candidat 2,DVD
51,Marne,51002,2ème circonscription,74627,49443,"66,25%",25184,"33,75%",48553,"65,06%","98,20%",552,"0,74%","1,12%",338,"0,45%","0,68%",Nuance candidat 2,EXG
51,Marne,51003,3ème circonscription,78476,51768,"65,97%",26708,"34,03%",49936,"63,63%","96,46%",1257,"1,60%","2,43%",575,"0,73%","1,11%",Nuance candidat 2,UG
51,Marne,51004,4ème circonscription,77894,50490,"64,82%",27404,"35,18%",49208,"63,17%","97,46%",840,"1,08%","1,66%",442,"0,57%","0,88%",Nuance candidat 2,LR
51,Marne,51005,5ème circonscription,75602,51971,"68,74%",23631,"31,26%",50981,"67,43%","98,10%",616,"0,81%","1,19%",374,"0,49%","0,72%",Nuance candidat 2,RN
51,Marne,51001,1ère circonscription,75390,48575,"64,43%",26815,"35,57%",47446,"62,93%","97,68%",789,"1,05%","1,62%",340,"0,45%","0,70%",Nom candidat 2,MEXIS
51,Marne,51002,2ème circonscription,74627,49443,"66,25%",25184,"33,75%",48553,"65,06%","98,20%",552,"0,74%","1,12%",338,"0,45%","0,68%",Nom candidat 2,ROSE
51,Marne,51003,3ème circonscription,78476,51768,"65,97%",26708,"34,03%",49936,"63,63%","96,46%",1257,"1,60%","2,43%",575,"0,73%","1,11%",Nom candidat 2,BERTHÉLÉMY
51,Marne,51004,4ème circonscription,77894,50490,"64,82%",27404,"35,18%",49208,"63,17%","97,46%",840,"1,08%","1,66%",442,"0,57%","0,88%",Nom candidat 2,MICHEL
51,Marne,51005,5ème circonscription,75602,51971,"68,74%",23631,"31,26%",50981,"67,43%","98,10%",616,"0,81%","1,19%",374,"0,49%","0,72%",Nom candidat 2,BESSON
51,Marne,51001,1ère circonscription,75390,48575,"64,43%",26815,"35,57%",47446,"62,93%","97,68%",789,"1,05%","1,62%",340,"0,45%","0,70%",Prénom candidat 2,Adrien
51,Marne,51002,2ème circonscription,74627,49443,"66,25%",25184,"33,75%",48553,"65,06%","98,20%",552,"0,74%","1,12%",338,"0,45%","0,68%",Prénom candidat 2,Thomas
51,Marne,51003,3ème circonscription,78476,51768,"65,97%",26708,"34,03%",49936,"63,63%","96,46%",1257,"1,60%","2,43%",575,"0,73%","1,11%",Prénom candidat 2,Chantal
51,Marne,51004,4ème circonscription,77894,50490,"64,82%",27404,"35,18%",49208,"63,17%","97,46%",840,"1,08%","1,66%",442,"0,57%","0,88%",Prénom candidat 2,Gabriel
51,Marne,51005,5ème circonscription,75602,51971,"68,74%",23631,"31,26%",50981,"67,43%","98,10%",616,"0,81%","1,19%",374,"0,49%","0,72%",Prénom candidat 2,Thierry
51,Marne,51001,1ère circonscription,75390,48575,"64,43%",26815,"35,57%",47446,"62,93%","97,68%",789,"1,05%","1,62%",340,"0,45%","0,70%",Sexe candidat 2,MASCULIN
51,Marne,51002,2ème circonscription,74627,49443,"66,25%",25184,"33,75%",48553,"65,06%","98,20%",552,"0,74%","1,12%",338,"0,45%","0,68%",Sexe candidat 2,MASCULIN
51,Marne,51003,3ème circonscription,78476,51768,"65,97%",26708,"34,03%",49936,"63,63%","96,46%",1257,"1,60%","2,43%",575,"0,73%","1,11%",Sexe candidat 2,FEMININ
51,Marne,51004,4ème circonscription,77894,50490,"64,82%",27404,"35,18%",49208,"63,17%","97,46%",840,"1,08%","1,66%",442,"0,57%","0,88%",Sexe candidat 2,MASCULIN
51,Marne,51005,5ème circonscription,75602,51971,"68,74%",23631,"31,26%",50981,"67,43%","98,10%",616,"0,81%","1,19%",374,"0,49%","0,72%",Sexe candidat 2,MASCULIN
51,Marne,51001,1ère circonscription,75390,48575,"64,43%",26815,"35,57%",47446,"62,93%","97,68%",789,"1,05%","1,62%",340,"0,45%","0,70%",Voix 2,17697
51,Marne,51002,2ème circonscription,74627,49443,"66,25%",25184,"33,75%",48553,"65,06%","98,20%",552,"0,74%","1,12%",338,"0,45%","0,68%",Voix 2,420
51,Marne,51003,3ème circonscription,78476,51768,"65,97%",26708,"34,03%",49936,"63,63%","96,46%",1257,"1,60%","2,43%",575,"0,73%","1,11%",Voix 2,9397
51,Marne,51004,4ème circonscription,77894,50490,"64,82%",27404,"35,18%",49208,"63,17%","97,46%",840,"1,08%","1,66%",442,"0,57%","0,88%",Voix 2,3249
51,Marne,51005,5ème circonscription,75602,51971,"68,74%",23631,"31,26%",50981,"67,43%","98,10%",616,"0,81%","1,19%",374,"0,49%","0,72%",Voix 2,23954
51,Marne,51001,1ère circonscription,75390,48575,"64,43%",26815,"35,57%",47446,"62,93%","97,68%",789,"1,05%","1,62%",340,"0,45%","0,70%",% Voix/inscrits 2,"23,47%"
51,Marne,51002,2ème circonscription,74627,49443,"66,25%",25184,"33,75%",48553,"65,06%","98,20%",552,"0,74%","1,12%",338,"0,45%","0,68%",% Voix/inscrits 2,"0,56%"
51,Marne,51003,3ème circonscription,78476,51768,"65,97%",26708,"34,03%",49936,"63,63%","96,46%",1257,"1,60%","2,43%",575,"0,73%","1,11%",% Voix/inscrits 2,"11,97%"
51,Marne,51004,4ème circonscription,77894,50490,"64,82%",27404,"35,18%",49208,"63,17%","97,46%",840,"1,08%","1,66%",442,"0,57%","0,88%",% Voix/inscrits 2,"4,17%"
51,Marne,51005,5ème circonscription,75602,51971,"68,74%",23631,"31,26%",50981,"67,43%","98,10%",616,"0,81%","1,19%",374,"0,49%","0,72%",% Voix/inscrits 2,"31,68%"
51,Marne,51001,1ère circonscription,75390,48575,"64,43%",26815,"35,57%",47446,"62,93%","97,68%",789,"1,05%","1,62%",340,"0,45%","0,70%",% Voix/exprimés 2,"37,30%"
51,Marne,51002,2ème circonscription,74627,49443,"66,25%",25184,"33,75%",48553,"65,06%","98,20%",552,"0,74%","1,12%",338,"0,45%","0,68%",% Voix/exprimés 2,"0,87%"
51,Marne,51003,3ème circonscription,78476,51768,"65,97%",26708,"34,03%",49936,"63,63%","96,46%",1257,"1,60%","2,43%",575,"0,73%","1,11%",% Voix/exprimés 2,"18,82%"
51,Marne,51004,4ème circonscription,77894,50490,"64,82%",27404,"35,18%",49208,"63,17%","97,46%",840,"1,08%","1,66%",442,"0,57%","0,88%",% Voix/exprimés 2,"6,60%"
51,Marne,51005,5ème circonscription,75602,51971,"68,74%",23631,"31,26%",50981,"67,43%","98,10%",616,"0,81%","1,19%",374,"0,49%","0,72%",% Voix/exprimés 2,"46,99%"
51,Marne,51001,1ère circonscription,75390,48575,"64,43%",26815,"35,57%",47446,"62,93%","97,68%",789,"1,05%","1,62%",340,"0,45%","0,70%",Elu 2,
51,Marne,51002,2ème circonscription,74627,49443,"66,25%",25184,"33,75%",48553,"65,06%","98,20%",552,"0,74%","1,12%",338,"0,45%","0,68%",Elu 2,
51,Marne,51003,3ème circonscription,78476,51768,"65,97%",26708,"34,03%",49936,"63,63%","96,46%",1257,"1,60%","2,43%",575,"0,73%","1,11%",Elu 2,
51,Marne,51004,4ème circonscription,77894,50490,"64,82%",27404,"35,18%",49208,"63,17%","97,46%",840,"1,08%","1,66%",442,"0,57%","0,88%",Elu 2,
51,Marne,51005,5ème circonscription,75602,51971,"68,74%",23631,"31,26%",50981,"67,43%","98,10%",616,"0,81%","1,19%",374,"0,49%","0,72%",Elu 2,
51,Marne,51001,1ère circonscription,75390,48575,"64,43%",26815,"35,57%",47446,"62,93%","97,68%",789,"1,05%","1,62%",340,"0,45%","0,70%",Numéro de panneau 3,3
51,Marne,51002,2ème circonscription,74627,49443,"66,25%",25184,"33,75%",48553,"65,06%","98,20%",552,"0,74%","1,12%",338,"0,45%","0,68%",Numéro de panneau 3,3
51,Marne,51003,3ème circonscription,78476,51768,"65,97%",26708,"34,03%",49936,"63,63%","96,46%",1257,"1,60%","2,43%",575,"0,73%","1,11%",Numéro de panneau 3,3
51,Marne,51004,4ème circonscription,77894,50490,"64,82%",27404,"35,18%",49208,"63,17%","97,46%",840,"1,08%","1,66%",442,"0,57%","0,88%",Numéro de panneau 3,3
51,Marne,51005,5ème circonscription,75602,51971,"68,74%",23631,"31,26%",50981,"67,43%","98,10%",616,"0,81%","1,19%",374,"0,49%","0,72%",Numéro de panneau 3,3
51,Marne,51001,1ère circonscription,75390,48575,"64,43%",26815,"35,57%",47446,"62,93%","97,68%",789,"1,05%","1,62%",340,"0,45%","0,70%",Nuance candidat 3,EXG
51,Marne,51002,2ème circonscription,74627,49443,"66,25%",25184,"33,75%",48553,"65,06%","98,20%",552,"0,74%","1,12%",338,"0,45%","0,68%",Nuance candidat 3,ECO
51,Marne,51003,3ème circonscription,78476,51768,"65,97%",26708,"34,03%",49936,"63,63%","96,46%",1257,"1,60%","2,43%",575,"0,73%","1,11%",Nuance candidat 3,DSV
51,Marne,51004,4ème circonscription,77894,50490,"64,82%",27404,"35,18%",49208,"63,17%","97,46%",840,"1,08%","1,66%",442,"0,57%","0,88%",Nuance candidat 3,EXG
51,Marne,51005,5ème circonscription,75602,51971,"68,74%",23631,"31,26%",50981,"67,43%","98,10%",616,"0,81%","1,19%",374,"0,49%","0,72%",Nuance candidat 3,EXG
51,Marne,51001,1ère circonscription,75390,48575,"64,43%",26815,"35,57%",47446,"62,93%","97,68%",789,"1,05%","1,62%",340,"0,45%","0,70%",Nom candidat 3,VARLET
51,Marne,51002,2ème circonscription,74627,49443,"66,25%",25184,"33,75%",48553,"65,06%","98,20%",552,"0,74%","1,12%",338,"0,45%","0,68%",Nom candidat 3,WYSOCINSKI
51,Marne,51003,3ème circonscription,78476,51768,"65,97%",26708,"34,03%",49936,"63,63%","96,46%",1257,"1,60%","2,43%",575,"0,73%","1,11%",Nom candidat 3,JABBOUR
51,Marne,51004,4ème circonscription,77894,50490,"64,82%",27404,"35,18%",49208,"63,17%","97,46%",840,"1,08%","1,66%",442,"0,57%","0,88%",Nom candidat 3,GOSSEAU
51,Marne,51005,5ème circonscription,75602,51971,"68,74%",23631,"31,26%",50981,"67,43%","98,10%",616,"0,81%","1,19%",374,"0,49%","0,72%",Nom candidat 3,BASTIEN
51,Marne,51001,1ère circonscription,75390,48575,"64,43%",26815,"35,57%",47446,"62,93%","97,68%",789,"1,05%","1,62%",340,"0,45%","0,70%",Prénom candidat 3,Vincent
51,Marne,51002,2ème circonscription,74627,49443,"66,25%",25184,"33,75%",48553,"65,06%","98,20%",552,"0,74%","1,12%",338,"0,45%","0,68%",Prénom candidat 3,Ghislain
51,Marne,51003,3ème circonscription,78476,51768,"65,97%",26708,"34,03%",49936,"63,63%","96,46%",1257,"1,60%","2,43%",575,"0,73%","1,11%",Prénom candidat 3,Johanna
51,Marne,51004,4ème circonscription,77894,50490,"64,82%",27404,"35,18%",49208,"63,17%","97,46%",840,"1,08%","1,66%",442,"0,57%","0,88%",Prénom candidat 3,Laurent
51,Marne,51005,5ème circonscription,75602,51971,"68,74%",23631,"31,26%",50981,"67,43%","98,10%",616,"0,81%","1,19%",374,"0,49%","0,72%",Prénom candidat 3,Joëlle
51,Marne,51001,1ère circonscription,75390,48575,"64,43%",26815,"35,57%",47446,"62,93%","97,68%",789,"1,05%","1,62%",340,"0,45%","0,70%",Sexe candidat 3,MASCULIN
51,Marne,51002,2ème circonscription,74627,49443,"66,25%",25184,"33,75%",48553,"65,06%","98,20%",552,"0,74%","1,12%",338,"0,45%","0,68%",Sexe candidat 3,MASCULIN
51,Marne,51003,3ème circonscription,78476,51768,"65,97%",26708,"34,03%",49936,"63,63%","96,46%",1257,"1,60%","2,43%",575,"0,73%","1,11%",Sexe candidat 3,FEMININ
51,Marne,51004,4ème circonscription,77894,50490,"64,82%",27404,"35,18%",49208,"63,17%","97,46%",840,"1,08%","1,66%",442,"0,57%","0,88%",Sexe candidat 3,MASCULIN
51,Marne,51005,5ème circonscription,75602,51971,"68,74%",23631,"31,26%",50981,"67,43%","98,10%",616,"0,81%","1,19%",374,"0,49%","0,72%",Sexe candidat 3,FEMININ
51,Marne,51001,1ère circonscription,75390,48575,"64,43%",26815,"35,57%",47446,"62,93%","97,68%",789,"1,05%","1,62%",340,"0,45%","0,70%",Voix 3,856
51,Marne,51002,2ème circonscription,74627,49443,"66,25%",25184,"33,75%",48553,"65,06%","98,20%",552,"0,74%","1,12%",338,"0,45%","0,68%",Voix 3,1301
51,Marne,51003,3ème circonscription,78476,51768,"65,97%",26708,"34,03%",49936,"63,63%","96,46%",1257,"1,60%","2,43%",575,"0,73%","1,11%",Voix 3,1219
51,Marne,51004,4ème circonscription,77894,50490,"64,82%",27404,"35,18%",49208,"63,17%","97,46%",840,"1,08%","1,66%",442,"0,57%","0,88%",Voix 3,690
51,Marne,51005,5ème circonscription,75602,51971,"68,74%",23631,"31,26%",50981,"67,43%","98,10%",616,"0,81%","1,19%",374,"0,49%","0,72%",Voix 3,502
51,Marne,51001,1ère circonscription,75390,48575,"64,43%",26815,"35,57%",47446,"62,93%","97,68%",789,"1,05%","1,62%",340,"0,45%","0,70%",% Voix/inscrits 3,"1,14%"
51,Marne,51002,2ème circonscription,74627,49443,"66,25%",25184,"33,75%",48553,"65,06%","98,20%",552,"0,74%","1,12%",338,"0,45%","0,68%",% Voix/inscrits 3,"1,74%"
51,Marne,51003,3ème circonscription,78476,51768,"65,97%",26708,"34,03%",49936,"63,63%","96,46%",1257,"1,60%","2,43%",575,"0,73%","1,11%",% Voix/inscrits 3,"1,55%"
51,Marne,51004,4ème circonscription,77894,50490,"64,82%",27404,"35,18%",49208,"63,17%","97,46%",840,"1,08%","1,66%",442,"0,57%","0,88%",% Voix/inscrits 3,"0,89%"
51,Marne,51005,5ème circonscription,75602,51971,"68,74%",23631,"31,26%",50981,"67,43%","98,10%",616,"0,81%","1,19%",374,"0,49%","0,72%",% Voix/inscrits 3,"0,66%"
51,Marne,51001,1ère circonscription,75390,48575,"64,43%",26815,"35,57%",47446,"62,93%","97,68%",789,"1,05%","1,62%",340,"0,45%","0,70%",% Voix/exprimés 3,"1,80%"
51,Marne,51002,2ème circonscription,74627,49443,"66,25%",25184,"33,75%",48553,"65,06%","98,20%",552,"0,74%","1,12%",338,"0,45%","0,68%",% Voix/exprimés 3,"2,68%"
51,Marne,51003,3ème circonscription,78476,51768,"65,97%",26708,"34,03%",49936,"63,63%","96,46%",1257,"1,60%","2,43%",575,"0,73%","1,11%",% Voix/exprimés 3,"2,44%"
51,Marne,51004,4ème circonscription,77894,50490,"64,82%",27404,"35,18%",49208,"63,17%","97,46%",840,"1,08%","1,66%",442,"0,57%","0,88%",% Voix/exprimés 3,"1,40%"
51,Marne,51005,5ème circonscription,75602,51971,"68,74%",23631,"31,26%",50981,"67,43%","98,10%",616,"0,81%","1,19%",374,"0,49%","0,72%",% Voix/exprimés 3,"0,98%"
51,Marne,51001,1ère circonscription,75390,48575,"64,43%",26815,"35,57%",47446,"62,93%","97,68%",789,"1,05%","1,62%",340,"0,45%","0,70%",Elu 3,
51,Marne,51002,2ème circonscription,74627,49443,"66,25%",25184,"33,75%",48553,"65,06%","98,20%",552,"0,74%","1,12%",338,"0,45%","0,68%",Elu 3,
51,Marne,51003,3ème circonscription,78476,51768,"65,97%",26708,"34,03%",49936,"63,63%","96,46%",1257,"1,60%","2,43%",575,"0,73%","1,11%",Elu 3,
51,Marne,51004,4ème circonscription,77894,50490,"64,82%",27404,"35,18%",49208,"63,17%","97,46%",840,"1,08%","1,66%",442,"0,57%","0,88%",Elu 3,
51,Marne,51005,5ème circonscription,75602,51971,"68,74%",23631,"31,26%",50981,"67,43%","98,10%",616,"0,81%","1,19%",374,"0,49%","0,72%",Elu 3,
51,Marne,51001,1ère circonscription,75390,48575,"64,43%",26815,"35,57%",47446,"62,93%","97,68%",789,"1,05%","1,62%",340,"0,45%","0,70%",Numéro de panneau 4,4
51,Marne,51002,2ème circonscription,74627,49443,"66,25%",25184,"33,75%",48553,"65,06%","98,20%",552,"0,74%","1,12%",338,"0,45%","0,68%",Numéro de panneau 4,4
51,Marne,51003,3ème circonscription,78476,51768,"65,97%",26708,"34,03%",49936,"63,63%","96,46%",1257,"1,60%","2,43%",575,"0,73%","1,11%",Numéro de panneau 4,4
51,Marne,51004,4ème circonscription,77894,50490,"64,82%",27404,"35,18%",49208,"63,17%","97,46%",840,"1,08%","1,66%",442,"0,57%","0,88%",Numéro de panneau 4,4
51,Marne,51005,5ème circonscription,75602,51971,"68,74%",23631,"31,26%",50981,"67,43%","98,10%",616,"0,81%","1,19%",374,"0,49%","0,72%",Numéro de panneau 4,4
51,Marne,51001,1ère circonscription,75390,48575,"64,43%",26815,"35,57%",47446,"62,93%","97,68%",789,"1,05%","1,62%",340,"0,45%","0,70%",Nuance candidat 4,UG
51,Marne,51002,2ème circonscription,74627,49443,"66,25%",25184,"33,75%",48553,"65,06%","98,20%",552,"0,74%","1,12%",338,"0,45%","0,68%",Nuance candidat 4,DVD
51,Marne,51003,3ème circonscription,78476,51768,"65,97%",26708,"34,03%",49936,"63,63%","96,46%",1257,"1,60%","2,43%",575,"0,73%","1,11%",Nuance candidat 4,EXG
51,Marne,51004,4ème circonscription,77894,50490,"64,82%",27404,"35,18%",49208,"63,17%","97,46%",840,"1,08%","1,66%",442,"0,57%","0,88%",Nuance candidat 4,DIV
51,Marne,51005,5ème circonscription,75602,51971,"68,74%",23631,"31,26%",50981,"67,43%","98,10%",616,"0,81%","1,19%",374,"0,49%","0,72%",Nuance candidat 4,DVC
51,Marne,51001,1ère circonscription,75390,48575,"64,43%",26815,"35,57%",47446,"62,93%","97,68%",789,"1,05%","1,62%",340,"0,45%","0,70%",Nom candidat 4,BOURGOIN
51,Marne,51002,2ème circonscription,74627,49443,"66,25%",25184,"33,75%",48553,"65,06%","98,20%",552,"0,74%","1,12%",338,"0,45%","0,68%",Nom candidat 4,LANG
51,Marne,51003,3ème circonscription,78476,51768,"65,97%",26708,"34,03%",49936,"63,63%","96,46%",1257,"1,60%","2,43%",575,"0,73%","1,11%",Nom candidat 4,CORMERAIS
