id_dep,libDep,id_circo,libCirco,Inscrits,Votants,% Votants,Abstentions,% Abstentions,Exprimés,% Exprimés/inscrits,% Exprimés/votants,Blancs,% Blancs/inscrits,% Blancs/votants,Nuls,% Nuls/inscrits,% Nuls/votants,indicateur,valeur
34,Hérault,34003,3ème circonscription,94056,69401,"73,79%",24655,"26,21%",67755,"72,04%","97,63%",1164,"1,24%","1,68%",482,"0,51%","0,69%",Nuance candidat 1,ECO
34,Hérault,34004,4ème circonscription,120416,88269,"73,30%",32147,"26,70%",85354,"70,88%","96,70%",2111,"1,75%","2,39%",804,"0,67%","0,91%",Nuance candidat 1,RN
34,Hérault,34005,5ème circonscription,100010,69578,"69,57%",30432,"30,43%",67066,"67,06%","96,39%",1736,"1,74%","2,50%",776,"0,78%","1,12%",Nuance candidat 1,DIV
34,Hérault,34006,6ème circonscription,94941,63582,"66,97%",31359,"33,03%",62278,"65,60%","97,95%",941,"0,99%","1,48%",363,"0,38%","0,57%",Nuance candidat 1,EXG
34,Hérault,34007,7ème circonscription,110462,74933,"67,84%",35529,"32,16%",72575,"65,70%","96,85%",1485,"1,34%","1,98%",873,"0,79%","1,17%",Nuance candidat 1,ENS
34,Hérault,34008,8ème circonscription,95644,66064,"69,07%",29580,"30,93%",64381,"67,31%","97,45%",1112,"1,16%","1,68%",571,"0,60%","0,86%",Nuance candidat 1,ECO
34,Hérault,34009,9ème circonscription,90642,61371,"67,71%",29271,"32,29%",59666,"65,83%","97,22%",1124,"1,24%","1,83%",581,"0,64%","0,95%",Nuance candidat 1,DVD
34,Hérault,34001,1ère circonscription,91368,62611,"68,53%",28757,"31,47%",61248,"67,03%","97,82%",1024,"1,12%","1,64%",339,"0,37%","0,54%",Nom candidat 1,OLIVA
34,Hérault,34002,2ème circonscription,67226,43266,"64,36%",23960,"35,64%",42437,"63,13%","98,08%",547,"0,81%","1,26%",282,"0,42%","0,65%",Nom candidat 1,LEBOON
34,Hérault,34003,3ème circonscription,94056,69401,"73,79%",24655,"26,21%",67755,"72,04%","97,63%",1164,"1,24%","1,68%",482,"0,51%","0,69%",Nom candidat 1,DALMAU
34,Hérault,34004,4ème circonscription,120416,88269,"73,30%",32147,"26,70%",85354,"70,88%","96,70%",2111,"1,75%","2,39%",804,"0,67%","0,91%",Nom candidat 1,BOUQUIN
34,Hérault,34005,5ème circonscription,100010,69578,"69,57%",30432,"30,43%",67066,"67,06%","96,39%",1736,"1,74%","2,50%",776,"0,78%","1,12%",Nom candidat 1,GROUSSARD
34,Hérault,34006,6ème circonscription,94941,63582,"66,97%",31359,"33,03%",62278,"65,60%","97,95%",941,"0,99%","1,48%",363,"0,38%","0,57%",Nom candidat 1,GILHODES
34,Hérault,34007,7ème circonscription,110462,74933,"67,84%",35529,"32,16%",72575,"65,70%","96,85%",1485,"1,34%","1,98%",873,"0,79%","1,17%",Nom candidat 1,GIZARDIN
34,Hérault,34008,8ème circonscription,95644,66064,"69,07%",29580,"30,93%",64381,"67,31%","97,45%",1112,"1,16%","1,68%",571,"0,60%","0,86%",Nom candidat 1,BOUALLAGA
34,Hérault,34009,9ème circonscription,90642,61371,"67,71%",29271,"32,29%",59666,"65,83%","97,22%",1124,"1,24%","1,83%",581,"0,64%","0,95%",Nom candidat 1,BOCCADIFUOCO
34,Hérault,34001,1ère circonscription,91368,62611,"68,53%",28757,"31,47%",61248,"67,03%","97,82%",1024,"1,12%","1,64%",339,"0,37%","0,54%",Prénom candidat 1,Josyan
34,Hérault,34002,2ème circonscription,67226,43266,"64,36%",23960,"35,64%",42437,"63,13%","98,08%",547,"0,81%","1,26%",282,"0,42%","0,65%",Prénom candidat 1,Hugo
34,Hérault,34003,3ème circonscription,94056,69401,"73,79%",24655,"26,21%",67755,"72,04%","97,63%",1164,"1,24%","1,68%",482,"0,51%","0,69%",Prénom candidat 1,Flavio
34,Hérault,34004,4ème circonscription,120416,88269,"73,30%",32147,"26,70%",85354,"70,88%","96,70%",2111,"1,75%","2,39%",804,"0,67%","0,91%",Prénom candidat 1,Manon
34,Hérault,34005,5ème circonscription,100010,69578,"69,57%",30432,"30,43%",67066,"67,06%","96,39%",1736,"1,74%","2,50%",776,"0,78%","1,12%",Prénom candidat 1,Rémy
34,Hérault,34006,6ème circonscription,94941,63582,"66,97%",31359,"33,03%",62278,"65,60%","97,95%",941,"0,99%","1,48%",363,"0,38%","0,57%",Prénom candidat 1,Laurent
34,Hérault,34007,7ème circonscription,110462,74933,"67,84%",35529,"32,16%",72575,"65,70%","96,85%",1485,"1,34%","1,98%",873,"0,79%","1,17%",Prénom candidat 1,Jocelyne
34,Hérault,34008,8ème circonscription,95644,66064,"69,07%",29580,"30,93%",64381,"67,31%","97,45%",1112,"1,16%","1,68%",571,"0,60%","0,86%",Prénom candidat 1,Sabria
34,Hérault,34009,9ème circonscription,90642,61371,"67,71%",29271,"32,29%",59666,"65,83%","97,22%",1124,"1,24%","1,83%",581,"0,64%","0,95%",Prénom candidat 1,Patrice
34,Hérault,34001,1ère circonscription,91368,62611,"68,53%",28757,"31,47%",61248,"67,03%","97,82%",1024,"1,12%","1,64%",339,"0,37%","0,54%",Sexe candidat 1,MASCULIN
34,Hérault,34002,2ème circonscription,67226,43266,"64,36%",23960,"35,64%",42437,"63,13%","98,08%",547,"0,81%","1,26%",282,"0,42%","0,65%",Sexe candidat 1,MASCULIN
34,Hérault,34003,3ème circonscription,94056,69401,"73,79%",24655,"26,21%",67755,"72,04%","97,63%",1164,"1,24%","1,68%",482,"0,51%","0,69%",Sexe candidat 1,MASCULIN
34,Hérault,34004,4ème circonscription,120416,88269,"73,30%",32147,"26,70%",85354,"70,88%","96,70%",2111,"1,75%","2,39%",804,"0,67%","0,91%",Sexe candidat 1,FEMININ
34,Hérault,34005,5ème circonscription,100010,69578,"69,57%",30432,"30,43%",67066,"67,06%","96,39%",1736,"1,74%","2,50%",776,"0,78%","1,12%",Sexe candidat 1,MASCULIN
34,Hérault,34006,6ème circonscription,94941,63582,"66,97%",31359,"33,03%",62278,"65,60%","97,95%",941,"0,99%","1,48%",363,"0,38%","0,57%",Sexe candidat 1,MASCULIN
34,Hérault,34007,7ème circonscription,110462,74933,"67,84%",35529,"32,16%",72575,"65,70%","96,85%",1485,"1,34%","1,98%",873,"0,79%","1,17%",Sexe candidat 1,FEMININ
34,Hérault,34008,8ème circonscription,95644,66064,"69,07%",29580,"30,93%",64381,"67,31%","97,45%",1112,"1,16%","1,68%",571,"0,60%","0,86%",Sexe candidat 1,FEMININ
34,Hérault,34009,9ème circonscription,90642,61371,"67,71%",29271,"32,29%",59666,"65,83%","97,22%",1124,"1,24%","1,83%",581,"0,64%","0,95%",Sexe candidat 1,MASCULIN
34,Hérault,34001,1ère circonscription,91368,62611,"68,53%",28757,"31,47%",61248,"67,03%","97,82%",1024,"1,12%","1,64%",339,"0,37%","0,54%",Voix 1,20891
34,Hérault,34002,2ème circonscription,67226,43266,"64,36%",23960,"35,64%",42437,"63,13%","98,08%",547,"0,81%","1,26%",282,"0,42%","0,65%",Voix 1,19
34,Hérault,34003,3ème circonscription,94056,69401,"73,79%",24655,"26,21%",67755,"72,04%","97,63%",1164,"1,24%","1,68%",482,"0,51%","0,69%",Voix 1,2049
34,Hérault,34004,4ème circonscription,120416,88269,"73,30%",32147,"26,70%",85354,"70,88%","96,70%",2111,"1,75%","2,39%",804,"0,67%","0,91%",Voix 1,35216
34,Hérault,34005,5ème circonscription,100010,69578,"69,57%",30432,"30,43%",67066,"67,06%","96,39%",1736,"1,74%","2,50%",776,"0,78%","1,12%",Voix 1,1121
34,Hérault,34006,6ème circonscription,94941,63582,"66,97%",31359,"33,03%",62278,"65,60%","97,95%",941,"0,99%","1,48%",363,"0,38%","0,57%",Voix 1,472
34,Hérault,34007,7ème circonscription,110462,74933,"67,84%",35529,"32,16%",72575,"65,70%","96,85%",1485,"1,34%","1,98%",873,"0,79%","1,17%",Voix 1,15618
34,Hérault,34008,8ème circonscription,95644,66064,"69,07%",29580,"30,93%",64381,"67,31%","97,45%",1112,"1,16%","1,68%",571,"0,60%","0,86%",Voix 1,2019
34,Hérault,34009,9ème circonscription,90642,61371,"67,71%",29271,"32,29%",59666,"65,83%","97,22%",1124,"1,24%","1,83%",581,"0,64%","0,95%",Voix 1,584
34,Hérault,34001,1ère circonscription,91368,62611,"68,53%",28757,"31,47%",61248,"67,03%","97,82%",1024,"1,12%","1,64%",339,"0,37%","0,54%",% Voix/inscrits 1,"22,86%"
34,Hérault,34002,2ème circonscription,67226,43266,"64,36%",23960,"35,64%",42437,"63,13%","98,08%",547,"0,81%","1,26%",282,"0,42%","0,65%",% Voix/inscrits 1,"0,03%"
34,Hérault,34003,3ème circonscription,94056,69401,"73,79%",24655,"26,21%",67755,"72,04%","97,63%",1164,"1,24%","1,68%",482,"0,51%","0,69%",% Voix/inscrits 1,"2,18%"
34,Hérault,34004,4ème circonscription,120416,88269,"73,30%",32147,"26,70%",85354,"70,88%","96,70%",2111,"1,75%","2,39%",804,"0,67%","0,91%",% Voix/inscrits 1,"29,25%"
34,Hérault,34005,5ème circonscription,100010,69578,"69,57%",30432,"30,43%",67066,"67,06%","96,39%",1736,"1,74%","2,50%",776,"0,78%","1,12%",% Voix/inscrits 1,"1,12%"
34,Hérault,34006,6ème circonscription,94941,63582,"66,97%",31359,"33,03%",62278,"65,60%","97,95%",941,"0,99%","1,48%",363,"0,38%","0,57%",% Voix/inscrits 1,"0,50%"
34,Hérault,34007,7ème circonscription,110462,74933,"67,84%",35529,"32,16%",72575,"65,70%","96,85%",1485,"1,34%","1,98%",873,"0,79%","1,17%",% Voix/inscrits 1,"14,14%"
34,Hérault,34008,8ème circonscription,95644,66064,"69,07%",29580,"30,93%",64381,"67,31%","97,45%",1112,"1,16%","1,68%",571,"0,60%","0,86%",% Voix/inscrits 1,"2,11%"
34,Hérault,34009,9ème circonscription,90642,61371,"67,71%",29271,"32,29%",59666,"65,83%","97,22%",1124,"1,24%","1,83%",581,"0,64%","0,95%",% Voix/inscrits 1,"0,64%"
34,Hérault,34001,1ère circonscription,91368,62611,"68,53%",28757,"31,47%",61248,"67,03%","97,82%",1024,"1,12%","1,64%",339,"0,37%","0,54%",% Voix/exprimés 1,"34,11%"
34,Hérault,34002,2ème circonscription,67226,43266,"64,36%",23960,"35,64%",42437,"63,13%","98,08%",547,"0,81%","1,26%",282,"0,42%","0,65%",% Voix/exprimés 1,"0,04%"
34,Hérault,34003,3ème circonscription,94056,69401,"73,79%",24655,"26,21%",67755,"72,04%","97,63%",1164,"1,24%","1,68%",482,"0,51%","0,69%",% Voix/exprimés 1,"3,02%"
34,Hérault,34004,4ème circonscription,120416,88269,"73,30%",32147,"26,70%",85354,"70,88%","96,70%",2111,"1,75%","2,39%",804,"0,67%","0,91%",% Voix/exprimés 1,"41,26%"
34,Hérault,34005,5ème circonscription,100010,69578,"69,57%",30432,"30,43%",67066,"67,06%","96,39%",1736,"1,74%","2,50%",776,"0,78%","1,12%",% Voix/exprimés 1,"1,67%"
34,Hérault,34006,6ème circonscription,94941,63582,"66,97%",31359,"33,03%",62278,"65,60%","97,95%",941,"0,99%","1,48%",363,"0,38%","0,57%",% Voix/exprimés 1,"0,76%"
34,Hérault,34007,7ème circonscription,110462,74933,"67,84%",35529,"32,16%",72575,"65,70%","96,85%",1485,"1,34%","1,98%",873,"0,79%","1,17%",% Voix/exprimés 1,"21,52%"
34,Hérault,34008,8ème circonscription,95644,66064,"69,07%",29580,"30,93%",64381,"67,31%","97,45%",1112,"1,16%","1,68%",571,"0,60%","0,86%",% Voix/exprimés 1,"3,14%"
34,Hérault,34009,9ème circonscription,90642,61371,"67,71%",29271,"32,29%",59666,"65,83%","97,22%",1124,"1,24%","1,83%",581,"0,64%","0,95%",% Voix/exprimés 1,"0,98%"
34,Hérault,34001,1ère circonscription,91368,62611,"68,53%",28757,"31,47%",61248,"67,03%","97,82%",1024,"1,12%","1,64%",339,"0,37%","0,54%",Elu 1,
34,Hérault,34002,2ème circonscription,67226,43266,"64,36%",23960,"35,64%",42437,"63,13%","98,08%",547,"0,81%","1,26%",282,"0,42%","0,65%",Elu 1,
34,Hérault,34003,3ème circonscription,94056,69401,"73,79%",24655,"26,21%",67755,"72,04%","97,63%",1164,"1,24%","1,68%",482,"0,51%","0,69%",Elu 1,
34,Hérault,34004,4ème circonscription,120416,88269,"73,30%",32147,"26,70%",85354,"70,88%","96,70%",2111,"1,75%","2,39%",804,"0,67%","0,91%",Elu 1,
34,Hérault,34005,5ème circonscription,100010,69578,"69,57%",30432,"30,43%",67066,"67,06%","96,39%",1736,"1,74%","2,50%",776,"0,78%","1,12%",Elu 1,
34,Hérault,34006,6ème circonscription,94941,63582,"66,97%",31359,"33,03%",62278,"65,60%","97,95%",941,"0,99%","1,48%",363,"0,38%","0,57%",Elu 1,
34,Hérault,34007,7ème circonscription,110462,74933,"67,84%",35529,"32,16%",72575,"65,70%","96,85%",1485,"1,34%","1,98%",873,"0,79%","1,17%",Elu 1,
34,Hérault,34008,8ème circonscription,95644,66064,"69,07%",29580,"30,93%",64381,"67,31%","97,45%",1112,"1,16%","1,68%",571,"0,60%","0,86%",Elu 1,
34,Hérault,34009,9ème circonscription,90642,61371,"67,71%",29271,"32,29%",59666,"65,83%","97,22%",1124,"1,24%","1,83%",581,"0,64%","0,95%",Elu 1,
34,Hérault,34001,1ère circonscription,91368,62611,"68,53%",28757,"31,47%",61248,"67,03%","97,82%",1024,"1,12%","1,64%",339,"0,37%","0,54%",Numéro de panneau 2,2
34,Hérault,34002,2ème circonscription,67226,43266,"64,36%",23960,"35,64%",42437,"63,13%","98,08%",547,"0,81%","1,26%",282,"0,42%","0,65%",Numéro de panneau 2,2
34,Hérault,34003,3ème circonscription,94056,69401,"73,79%",24655,"26,21%",67755,"72,04%","97,63%",1164,"1,24%","1,68%",482,"0,51%","0,69%",Numéro de panneau 2,2
34,Hérault,34004,4ème circonscription,120416,88269,"73,30%",32147,"26,70%",85354,"70,88%","96,70%",2111,"1,75%","2,39%",804,"0,67%","0,91%",Numéro de panneau 2,2
34,Hérault,34005,5ème circonscription,100010,69578,"69,57%",30432,"30,43%",67066,"67,06%","96,39%",1736,"1,74%","2,50%",776,"0,78%","1,12%",Numéro de panneau 2,2
34,Hérault,34006,6ème circonscription,94941,63582,"66,97%",31359,"33,03%",62278,"65,60%","97,95%",941,"0,99%","1,48%",363,"0,38%","0,57%",Numéro de panneau 2,2
34,Hérault,34007,7ème circonscription,110462,74933,"67,84%",35529,"32,16%",72575,"65,70%","96,85%",1485,"1,34%","1,98%",873,"0,79%","1,17%",Numéro de panneau 2,2
34,Hérault,34008,8ème circonscription,95644,66064,"69,07%",29580,"30,93%",64381,"67,31%","97,45%",1112,"1,16%","1,68%",571,"0,60%","0,86%",Numéro de panneau 2,2
34,Hérault,34009,9ème circonscription,90642,61371,"67,71%",29271,"32,29%",59666,"65,83%","97,22%",1124,"1,24%","1,83%",581,"0,64%","0,95%",Numéro de panneau 2,2
34,Hérault,34001,1ère circonscription,91368,62611,"68,53%",28757,"31,47%",61248,"67,03%","97,82%",1024,"1,12%","1,64%",339,"0,37%","0,54%",Nuance candidat 2,EXG
34,Hérault,34002,2ème circonscription,67226,43266,"64,36%",23960,"35,64%",42437,"63,13%","98,08%",547,"0,81%","1,26%",282,"0,42%","0,65%",Nuance candidat 2,ENS
34,Hérault,34003,3ème circonscription,94056,69401,"73,79%",24655,"26,21%",67755,"72,04%","97,63%",1164,"1,24%","1,68%",482,"0,51%","0,69%",Nuance candidat 2,UG
34,Hérault,34004,4ème circonscription,120416,88269,"73,30%",32147,"26,70%",85354,"70,88%","96,70%",2111,"1,75%","2,39%",804,"0,67%","0,91%",Nuance candidat 2,EXG
34,Hérault,34005,5ème circonscription,100010,69578,"69,57%",30432,"30,43%",67066,"67,06%","96,39%",1736,"1,74%","2,50%",776,"0,78%","1,12%",Nuance candidat 2,REC
34,Hérault,34006,6ème circonscription,94941,63582,"66,97%",31359,"33,03%",62278,"65,60%","97,95%",941,"0,99%","1,48%",363,"0,38%","0,57%",Nuance candidat 2,ENS
34,Hérault,34007,7ème circonscription,110462,74933,"67,84%",35529,"32,16%",72575,"65,70%","96,85%",1485,"1,34%","1,98%",873,"0,79%","1,17%",Nuance candidat 2,RN
34,Hérault,34008,8ème circonscription,95644,66064,"69,07%",29580,"30,93%",64381,"67,31%","97,45%",1112,"1,16%","1,68%",571,"0,60%","0,86%",Nuance candidat 2,UG
34,Hérault,34009,9ème circonscription,90642,61371,"67,71%",29271,"32,29%",59666,"65,83%","97,22%",1124,"1,24%","1,83%",581,"0,64%","0,95%",Nuance candidat 2,DVD
34,Hérault,34001,1ère circonscription,91368,62611,"68,53%",28757,"31,47%",61248,"67,03%","97,82%",1024,"1,12%","1,64%",339,"0,37%","0,54%",Nom candidat 2,LACHIVER
34,Hérault,34002,2ème circonscription,67226,43266,"64,36%",23960,"35,64%",42437,"63,13%","98,08%",547,"0,81%","1,26%",282,"0,42%","0,65%",Nom candidat 2,LE STUM
34,Hérault,34003,3ème circonscription,94056,69401,"73,79%",24655,"26,21%",67755,"72,04%","97,63%",1164,"1,24%","1,68%",482,"0,51%","0,69%",Nom candidat 2,DOMBRE-COSTE
34,Hérault,34004,4ème circonscription,120416,88269,"73,30%",32147,"26,70%",85354,"70,88%","96,70%",2111,"1,75%","2,39%",804,"0,67%","0,91%",Nom candidat 2,LARUE
34,Hérault,34005,5ème circonscription,100010,69578,"69,57%",30432,"30,43%",67066,"67,06%","96,39%",1736,"1,74%","2,50%",776,"0,78%","1,12%",Nom candidat 2,BOURRIE
34,Hérault,34006,6ème circonscription,94941,63582,"66,97%",31359,"33,03%",62278,"65,60%","97,95%",941,"0,99%","1,48%",363,"0,38%","0,57%",Nom candidat 2,DAUDÉ-ALLAOUI
34,Hérault,34007,7ème circonscription,110462,74933,"67,84%",35529,"32,16%",72575,"65,70%","96,85%",1485,"1,34%","1,98%",873,"0,79%","1,17%",Nom candidat 2,LOPEZ-LIGUORI
34,Hérault,34008,8ème circonscription,95644,66064,"69,07%",29580,"30,93%",64381,"67,31%","97,45%",1112,"1,16%","1,68%",571,"0,60%","0,86%",Nom candidat 2,CARRIERE
34,Hérault,34009,9ème circonscription,90642,61371,"67,71%",29271,"32,29%",59666,"65,83%","97,22%",1124,"1,24%","1,83%",581,"0,64%","0,95%",Nom candidat 2,VISTE
34,Hérault,34001,1ère circonscription,91368,62611,"68,53%",28757,"31,47%",61248,"67,03%","97,82%",1024,"1,12%","1,64%",339,"0,37%","0,54%",Prénom candidat 2,Morgane
34,Hérault,34002,2ème circonscription,67226,43266,"64,36%",23960,"35,64%",42437,"63,13%","98,08%",547,"0,81%","1,26%",282,"0,42%","0,65%",Prénom candidat 2,Robert
34,Hérault,34003,3ème circonscription,94056,69401,"73,79%",24655,"26,21%",67755,"72,04%","97,63%",1164,"1,24%","1,68%",482,"0,51%","0,69%",Prénom candidat 2,Fanny
34,Hérault,34004,4ème circonscription,120416,88269,"73,30%",32147,"26,70%",85354,"70,88%","96,70%",2111,"1,75%","2,39%",804,"0,67%","0,91%",Prénom candidat 2,Florence
34,Hérault,34005,5ème circonscription,100010,69578,"69,57%",30432,"30,43%",67066,"67,06%","96,39%",1736,"1,74%","2,50%",776,"0,78%","1,12%",Prénom candidat 2,Lilian
34,Hérault,34006,6ème circonscription,94941,63582,"66,97%",31359,"33,03%",62278,"65,60%","97,95%",941,"0,99%","1,48%",363,"0,38%","0,57%",Prénom candidat 2,Sarah Fatima
34,Hérault,34007,7ème circonscription,110462,74933,"67,84%",35529,"32,16%",72575,"65,70%","96,85%",1485,"1,34%","1,98%",873,"0,79%","1,17%",Prénom candidat 2,Aurélien
34,Hérault,34008,8ème circonscription,95644,66064,"69,07%",29580,"30,93%",64381,"67,31%","97,45%",1112,"1,16%","1,68%",571,"0,60%","0,86%",Prénom candidat 2,Sylvain
34,Hérault,34009,9ème circonscription,90642,61371,"67,71%",29271,"32,29%",59666,"65,83%","97,22%",1124,"1,24%","1,83%",581,"0,64%","0,95%",Prénom candidat 2,William
34,Hérault,34001,1ère circonscription,91368,62611,"68,53%",28757,"31,47%",61248,"67,03%","97,82%",1024,"1,12%","1,64%",339,"0,37%","0,54%",Sexe candidat 2,FEMININ
34,Hérault,34002,2ème circonscription,67226,43266,"64,36%",23960,"35,64%",42437,"63,13%","98,08%",547,"0,81%","1,26%",282,"0,42%","0,65%",Sexe candidat 2,MASCULIN
34,Hérault,34003,3ème circonscription,94056,69401,"73,79%",24655,"26,21%",67755,"72,04%","97,63%",1164,"1,24%","1,68%",482,"0,51%","0,69%",Sexe candidat 2,FEMININ
34,Hérault,34004,4ème circonscription,120416,88269,"73,30%",32147,"26,70%",85354,"70,88%","96,70%",2111,"1,75%","2,39%",804,"0,67%","0,91%",Sexe candidat 2,FEMININ
34,Hérault,34005,5ème circonscription,100010,69578,"69,57%",30432,"30,43%",67066,"67,06%","96,39%",1736,"1,74%","2,50%",776,"0,78%","1,12%",Sexe candidat 2,MASCULIN
34,Hérault,34006,6ème circonscription,94941,63582,"66,97%",31359,"33,03%",62278,"65,60%","97,95%",941,"0,99%","1,48%",363,"0,38%","0,57%",Sexe candidat 2,FEMININ
34,Hérault,34007,7ème circonscription,110462,74933,"67,84%",35529,"32,16%",72575,"65,70%","96,85%",1485,"1,34%","1,98%",873,"0,79%","1,17%",Sexe candidat 2,MASCULIN
34,Hérault,34008,8ème circonscription,95644,66064,"69,07%",29580,"30,93%",64381,"67,31%","97,45%",1112,"1,16%","1,68%",571,"0,60%","0,86%",Sexe candidat 2,MASCULIN
34,Hérault,34009,9ème circonscription,90642,61371,"67,71%",29271,"32,29%",59666,"65,83%","97,22%",1124,"1,24%","1,83%",581,"0,64%","0,95%",Sexe candidat 2,MASCULIN
34,Hérault,34001,1ère circonscription,91368,62611,"68,53%",28757,"31,47%",61248,"67,03%","97,82%",1024,"1,12%","1,64%",339,"0,37%","0,54%",Voix 2,491
34,Hérault,34002,2ème circonscription,67226,43266,"64,36%",23960,"35,64%",42437,"63,13%","98,08%",547,"0,81%","1,26%",282,"0,42%","0,65%",Voix 2,7230
34,Hérault,34003,3ème circonscription,94056,69401,"73,79%",24655,"26,21%",67755,"72,04%","97,63%",1164,"1,24%","1,68%",482,"0,51%","0,69%",Voix 2,22968
34,Hérault,34004,4ème circonscription,120416,88269,"73,30%",32147,"26,70%",85354,"70,88%","96,70%",2111,"1,75%","2,39%",804,"0,67%","0,91%",Voix 2,886
34,Hérault,34005,5ème circonscription,100010,69578,"69,57%",30432,"30,43%",67066,"67,06%","96,39%",1736,"1,74%","2,50%",776,"0,78%","1,12%",Voix 2,1346
34,Hérault,34006,6ème circonscription,94941,63582,"66,97%",31359,"33,03%",62278,"65,60%","97,95%",941,"0,99%","1,48%",363,"0,38%","0,57%",Voix 2,6149
34,Hérault,34007,7ème circonscription,110462,74933,"67,84%",35529,"32,16%",72575,"65,70%","96,85%",1485,"1,34%","1,98%",873,"0,79%","1,17%",Voix 2,37495
34,Hérault,34008,8ème circonscription,95644,66064,"69,07%",29580,"30,93%",64381,"67,31%","97,45%",1112,"1,16%","1,68%",571,"0,60%","0,86%",Voix 2,21061
34,Hérault,34009,9ème circonscription,90642,61371,"67,71%",29271,"32,29%",59666,"65,83%","97,22%",1124,"1,24%","1,83%",581,"0,64%","0,95%",Voix 2,899
34,Hérault,34001,1ère circonscription,91368,62611,"68,53%",28757,"31,47%",61248,"67,03%","97,82%",1024,"1,12%","1,64%",339,"0,37%","0,54%",% Voix/inscrits 2,"0,54%"
34,Hérault,34002,2ème circonscription,67226,43266,"64,36%",23960,"35,64%",42437,"63,13%","98,08%",547,"0,81%","1,26%",282,"0,42%","0,65%",% Voix/inscrits 2,"10,75%"
34,Hérault,34003,3ème circonscription,94056,69401,"73,79%",24655,"26,21%",67755,"72,04%","97,63%",1164,"1,24%","1,68%",482,"0,51%","0,69%",% Voix/inscrits 2,"24,42%"
34,Hérault,34004,4ème circonscription,120416,88269,"73,30%",32147,"26,70%",85354,"70,88%","96,70%",2111,"1,75%","2,39%",804,"0,67%","0,91%",% Voix/inscrits 2,"0,74%"
34,Hérault,34005,5ème circonscription,100010,69578,"69,57%",30432,"30,43%",67066,"67,06%","96,39%",1736,"1,74%","2,50%",776,"0,78%","1,12%",% Voix/inscrits 2,"1,35%"
34,Hérault,34006,6ème circonscription,94941,63582,"66,97%",31359,"33,03%",62278,"65,60%","97,95%",941,"0,99%","1,48%",363,"0,38%","0,57%",% Voix/inscrits 2,"6,48%"
34,Hérault,34007,7ème circonscription,110462,74933,"67,84%",35529,"32,16%",72575,"65,70%","96,85%",1485,"1,34%","1,98%",873,"0,79%","1,17%",% Voix/inscrits 2,"33,94%"
34,Hérault,34008,8ème circonscription,95644,66064,"69,07%",29580,"30,93%",64381,"67,31%","97,45%",1112,"1,16%","1,68%",571,"0,60%","0,86%",% Voix/inscrits 2,"22,02%"
34,Hérault,34009,9ème circonscription,90642,61371,"67,71%",29271,"32,29%",59666,"65,83%","97,22%",1124,"1,24%","1,83%",581,"0,64%","0,95%",% Voix/inscrits 2,"0,99%"
34,Hérault,34001,1ère circonscription,91368,62611,"68,53%",28757,"31,47%",61248,"67,03%","97,82%",1024,"1,12%","1,64%",339,"0,37%","0,54%",% Voix/exprimés 2,"0,80%"
